id,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,p_20,p_21,p_22,p_23,p_24,p_25,p_26,p_27,p_28,p_29,p_30,p_31,p_32,p_33,p_34,p_35,p_36,p_37,p_38,p_39,p_40,p_41,p_42,p_43,p_44,p_45,p_46,p_47,p_48,p_49,p_50,p_51,p_52,p_53,p_54,p_55,p_56,p_57,p_58,p_59,p_60,p_61,p_62,p_63,p_64,p_65,p_66,p_67,p_68,p_69,p_70,p_71,p_72,p_73,p_74,p_75,p_76,p_77,p_78,p_79,p_80,p_81,p_82,p_83,p_84,p_85,p_86,p_87,p_88,p_89,p_90,p_91,p_92,p_93,p_94,p_95,p_96,p_97,p_98,p_99,p_100,p_101,p_102,p_103,p_104,p_105,p_106,p_107,p_108,p_109,p_110,p_111,p_112,p_113,p_114,p_115,p_116,p_117,p_118,p_119,p_120,p_121,p_122,p_123,p_124,p_125,p_126,p_127,p_128,p_129,p_130,p_131,p_132,p_133,p_134,p_135,p_136,p_137,p_138,p_139,p_140,p_141,p_142,p_143,p_144
sp|Q06153|CEUL_OPHUL,16.043669311761697,-45.52838042973176,46.42826917818456,-122.66882203807091,52.406359346186505,92.92528903822848,-31.464304005740708,52.406359346186505,92.92528903822848,4.273941832415497,46.42826917818456,4.273941832415497,-122.66882203807091,-122.66882203807091,92.92528903822848,16.043669311761697,92.92528903822848,92.92528903822848,136.09406113095324,-33.07997403211412,-122.66882203807091,-95.41635534824128,-77.74656528467666,-122.66882203807091,-77.74656528467666,-122.66882203807091,-7.421268864896553,-122.66882203807091,-33.07997403211412,-7.421268864896553,136.09406113095324,40.04139350373333,-31.464304005740708,-95.41635534824128,4.273941832415497,4.273941832415497,-45.52838042973176,85.66946389410685,-122.66882203807091,136.09406113095324,-45.52838042973176,40.04139350373333,40.04139350373333,-77.74656528467666,-31.464304005740708,-7.421268864896553,52.406359346186505,4.273941832415497,-95.41635534824128,7.212243876068308,92.92528903822848,-77.74656528467666,4.273941832415497,-7.421268864896553,40.04139350373333,43.373612941438616,-95.41635534824128,136.09406113095324,136.09406113095324,-122.66882203807091,7.212243876068308,136.09406113095324,-31.464304005740708,-122.66882203807091,136.09406113095324,-122.66882203807091,-45.52838042973176,46.42826917818456,-45.52838042973176,92.92528903822848,-122.66882203807091,40.04139350373333,7.212243876068308,92.92528903822848,-7.421268864896553,-95.41635534824128,-95.41635534824128,-37.39311024492833,-122.66882203807091,92.92528903822848,-37.39311024492833,40.04139350373333,40.04139350373333,-31.464304005740708,4.273941832415497,-122.66882203807091,4.273941832415497,4.273941832415497,-95.41635534824128,4.273941832415497,92.92528903822848,4.273941832415497,7.212243876068308,40.04139350373333,-31.464304005740708,-7.421268864896553,136.09406113095324,7.212243876068308,-95.41635534824128,52.406359346186505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tr|A0A8E5HX96|A0A8E5HX96_USTVR,16.043669311761697,85.66946389410685,-31.464304005740708,40.04139350373333,92.92528903822848,92.92528903822848,92.92528903822848,4.273941832415497,-122.66882203807091,52.406359346186505,4.273941832415497,-122.66882203807091,-95.41635534824128,4.273941832415497,92.92528903822848,16.043669311761697,92.92528903822848,92.92528903822848,136.09406113095324,92.92528903822848,7.212243876068308,-37.39311024492833,92.92528903822848,-37.39311024492833,-7.421268864896553,-95.41635534824128,7.212243876068308,40.04139350373333,-45.52838042973176,-122.66882203807091,46.42826917818456,52.406359346186505,-33.07997403211412,-122.66882203807091,-122.66882203807091,136.09406113095324,-45.52838042973176,40.04139350373333,40.04139350373333,-122.66882203807091,-31.464304005740708,92.92528903822848,-77.74656528467666,-95.41635534824128,-95.41635534824128,46.42826917818456,4.273941832415497,-122.66882203807091,40.04139350373333,-45.52838042973176,-31.464304005740708,-122.66882203807091,-31.464304005740708,-122.66882203807091,92.92528903822848,92.92528903822848,-7.421268864896553,52.406359346186505,-45.52838042973176,-122.66882203807091,46.42826917818456,85.66946389410685,85.66946389410685,-122.66882203807091,40.04139350373333,-7.421268864896553,-95.41635534824128,85.66946389410685,-95.41635534824128,-45.52838042973176,92.92528903822848,-45.52838042973176,40.04139350373333,40.04139350373333,-31.464304005740708,52.406359346186505,46.42826917818456,92.92528903822848,136.09406113095324,-122.66882203807091,-45.52838042973176,85.66946389410685,46.42826917818456,46.42826917818456,40.04139350373333,7.212243876068308,92.92528903822848,136.09406113095324,-95.41635534824128,-122.66882203807091,50.74713366953745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tr|A0A8E5MKT1|A0A8E5MKT1_USTVR,16.043669311761697,85.66946389410685,-31.464304005740708,40.04139350373333,-122.66882203807091,4.273941832415497,92.92528903822848,92.92528903822848,4.273941832415497,92.92528903822848,92.92528903822848,46.42826917818456,92.92528903822848,92.92528903822848,-122.66882203807091,92.92528903822848,4.273941832415497,92.92528903822848,92.92528903822848,136.09406113095324,4.273941832415497,92.92528903822848,-7.421268864896553,-7.421268864896553,92.92528903822848,-122.66882203807091,4.273941832415497,92.92528903822848,92.92528903822848,-77.74656528467666,-37.39311024492833,92.92528903822848,85.66946389410685,-37.39311024492833,-31.464304005740708,16.043669311761697,136.09406113095324,-122.66882203807091,-122.66882203807091,-33.07997403211412,40.04139350373333,-31.464304005740708,52.406359346186505,-95.41635534824128,92.92528903822848,52.406359346186505,-77.74656528467666,-45.52838042973176,40.04139350373333,92.92528903822848,-7.421268864896553,52.406359346186505,7.212243876068308,-77.74656528467666,136.09406113095324,-33.07997403211412,4.273941832415497,-122.66882203807091,-122.66882203807091,40.04139350373333,136.09406113095324,-7.421268864896553,40.04139350373333,52.406359346186505,-37.39311024492833,-122.66882203807091,4.273941832415497,-95.41635534824128,-95.41635534824128,50.74713366953745,40.04139350373333,-122.66882203807091,-31.464304005740708,-124.49665747421436,-122.66882203807091,46.42826917818456,50.74713366953745,-33.07997403211412,52.406359346186505,-77.74656528467666,-77.74656528467666,-31.464304005740708,-124.49665747421436,40.04139350373333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tr|A0A8G0LM43|A0A8G0LM43_9HYPO,16.043669311761697,-45.52838042973176,46.42826917818456,46.42826917818456,92.92528903822848,7.212243876068308,92.92528903822848,92.92528903822848,4.273941832415497,4.273941832415497,46.42826917818456,-31.464304005740708,92.92528903822848,92.92528903822848,46.42826917818456,92.92528903822848,92.92528903822848,136.09406113095324,-122.66882203807091,-31.464304005740708,50.74713366953745,-31.464304005740708,136.09406113095324,92.92528903822848,-95.41635534824128,4.273941832415497,92.92528903822848,-37.39311024492833,-37.39311024492833,92.92528903822848,50.74713366953745,52.406359346186505,-124.49665747421436,40.04139350373333,136.09406113095324,92.92528903822848,-95.41635534824128,4.273941832415497,-33.07997403211412,92.92528903822848,7.212243876068308,136.09406113095324,-45.52838042973176,40.04139350373333,40.04139350373333,-7.421268864896553,7.212243876068308,-7.421268864896553,7.212243876068308,4.273941832415497,-95.41635534824128,7.212243876068308,92.92528903822848,92.92528903822848,7.212243876068308,-7.421268864896553,40.04139350373333,-37.39311024492833,-31.464304005740708,136.09406113095324,136.09406113095324,-122.66882203807091,92.92528903822848,136.09406113095324,-122.66882203807091,-77.74656528467666,40.04139350373333,85.66946389410685,-122.66882203807091,46.42826917818456,-45.52838042973176,-95.41635534824128,7.212243876068308,40.04139350373333,92.92528903822848,-122.66882203807091,52.406359346186505,-95.41635534824128,4.273941832415497,-45.52838042973176,136.09406113095324,85.66946389410685,40.04139350373333,40.04139350373333,7.212243876068308,4.273941832415497,136.09406113095324,7.212243876068308,92.92528903822848,-95.41635534824128,4.273941832415497,92.92528903822848,7.212243876068308,4.273941832415497,40.04139350373333,-31.464304005740708,-7.421268864896553,136.09406113095324,52.406359346186505,136.09406113095324,-45.52838042973176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tr|A0A8G0PIW1|A0A8G0PIW1_9HYPO,16.043669311761697,85.66946389410685,-122.66882203807091,46.42826917818456,46.42826917818456,7.212243876068308,92.92528903822848,-31.464304005740708,4.273941832415497,4.273941832415497,7.212243876068308,92.92528903822848,-95.41635534824128,7.212243876068308,4.273941832415497,92.92528903822848,92.92528903822848,136.09406113095324,-122.66882203807091,-122.66882203807091,-7.421268864896553,7.212243876068308,85.66946389410685,92.92528903822848,7.212243876068308,-95.41635534824128,-37.39311024492833,-37.39311024492833,92.92528903822848,92.92528903822848,4.273941832415497,40.04139350373333,136.09406113095324,92.92528903822848,-95.41635534824128,4.273941832415497,50.74713366953745,-122.66882203807091,-31.464304005740708,136.09406113095324,-45.52838042973176,40.04139350373333,40.04139350373333,92.92528903822848,-31.464304005740708,-7.421268864896553,7.212243876068308,4.273941832415497,-95.41635534824128,52.406359346186505,92.92528903822848,-7.421268864896553,4.273941832415497,-7.421268864896553,40.04139350373333,92.92528903822848,-77.74656528467666,136.09406113095324,136.09406113095324,-122.66882203807091,52.406359346186505,136.09406113095324,-31.464304005740708,-7.421268864896553,92.92528903822848,92.92528903822848,-122.66882203807091,46.42826917818456,-31.464304005740708,-122.66882203807091,7.212243876068308,40.04139350373333,92.92528903822848,-95.41635534824128,52.406359346186505,-95.41635534824128,-45.52838042973176,-37.39311024492833,92.92528903822848,-37.39311024492833,40.04139350373333,40.04139350373333,92.92528903822848,52.406359346186505,136.09406113095324,52.406359346186505,92.92528903822848,-95.41635534824128,-45.52838042973176,-7.421268864896553,4.273941832415497,4.273941832415497,40.04139350373333,-31.464304005740708,-122.66882203807091,136.09406113095324,7.212243876068308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tr|A0A8G1VMS5|A0A8G1VMS5_9EURO,16.043669311761697,-37.39311024492833,46.42826917818456,46.42826917818456,92.92528903822848,7.212243876068308,52.406359346186505,92.92528903822848,4.273941832415497,4.273941832415497,92.92528903822848,-122.66882203807091,7.212243876068308,92.92528903822848,7.212243876068308,92.92528903822848,-37.39311024492833,136.09406113095324,92.92528903822848,50.74713366953745,-77.74656528467666,-95.41635534824128,92.92528903822848,4.273941832415497,-77.74656528467666,92.92528903822848,4.273941832415497,-77.74656528467666,7.212243876068308,-45.52838042973176,7.212243876068308,16.043669311761697,40.04139350373333,4.273941832415497,-95.41635534824128,-37.39311024492833,-7.421268864896553,-7.421268864896553,-95.41635534824128,4.273941832415497,40.04139350373333,7.212243876068308,-95.41635534824128,-95.41635534824128,-77.74656528467666,52.406359346186505,-31.464304005740708,92.92528903822848,92.92528903822848,-95.41635534824128,-77.74656528467666,-122.66882203807091,40.04139350373333,40.04139350373333,136.09406113095324,136.09406113095324,4.273941832415497,7.212243876068308,40.04139350373333,-95.41635534824128,-122.66882203807091,-7.421268864896553,-37.39311024492833,85.66946389410685,40.04139350373333,43.373612941438616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tr|A0A8H2DR43|A0A8H2DR43_ORBOL,16.043669311761697,-37.39311024492833,46.42826917818456,4.273941832415497,52.406359346186505,92.92528903822848,40.04139350373333,52.406359346186505,-31.464304005740708,92.92528903822848,4.273941832415497,-122.66882203807091,92.92528903822848,-37.39311024492833,92.92528903822848,-33.07997403211412,92.92528903822848,4.273941832415497,136.09406113095324,-33.07997403211412,92.92528903822848,92.92528903822848,136.09406113095324,7.212243876068308,-7.421268864896553,50.74713366953745,7.212243876068308,92.92528903822848,85.66946389410685,136.09406113095324,92.92528903822848,92.92528903822848,-33.07997403211412,50.74713366953745,92.92528903822848,40.04139350373333,85.66946389410685,-122.66882203807091,7.212243876068308,-95.41635534824128,4.273941832415497,-122.66882203807091,-95.41635534824128,-122.66882203807091,46.42826917818456,136.09406113095324,92.92528903822848,40.04139350373333,40.04139350373333,-31.464304005740708,92.92528903822848,7.212243876068308,-33.07997403211412,4.273941832415497,-95.41635534824128,-31.464304005740708,52.406359346186505,-122.66882203807091,4.273941832415497,-77.74656528467666,40.04139350373333,-31.464304005740708,136.09406113095324,4.273941832415497,4.273941832415497,85.66946389410685,-95.41635534824128,52.406359346186505,92.92528903822848,-122.66882203807091,85.66946389410685,50.74713366953745,50.74713366953745,46.42826917818456,85.66946389410685,-7.421268864896553,43.373612941438616,40.04139350373333,7.212243876068308,85.66946389410685,-31.464304005740708,7.212243876068308,136.09406113095324,-45.52838042973176,40.04139350373333,40.04139350373333,-124.49665747421436,4.273941832415497,-77.74656528467666,136.09406113095324,50.74713366953745,-37.39311024492833,-95.41635534824128,-31.464304005740708,52.406359346186505,-77.74656528467666,-122.66882203807091,52.406359346186505,40.04139350373333,-45.52838042973176,-77.74656528467666,136.09406113095324,-77.74656528467666,-95.41635534824128,46.42826917818456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tr|A0A8H3NES9|A0A8H3NES9_9EURO,16.043669311761697,85.66946389410685,4.273941832415497,-45.52838042973176,4.273941832415497,-77.74656528467666,136.09406113095324,-31.464304005740708,-122.66882203807091,4.273941832415497,4.273941832415497,4.273941832415497,-122.66882203807091,-31.464304005740708,4.273941832415497,-31.464304005740708,4.273941832415497,-31.464304005740708,-122.66882203807091,-45.52838042973176,4.273941832415497,92.92528903822848,-37.39311024492833,92.92528903822848,-7.421268864896553,4.273941832415497,-122.66882203807091,-33.07997403211412,-33.07997403211412,40.04139350373333,50.74713366953745,4.273941832415497,92.92528903822848,85.66946389410685,-7.421268864896553,-95.41635534824128,-122.66882203807091,85.66946389410685,16.043669311761697,52.406359346186505,-45.52838042973176,85.66946389410685,92.92528903822848,-33.07997403211412,40.04139350373333,40.04139350373333,-7.421268864896553,-7.421268864896553,4.273941832415497,92.92528903822848,136.09406113095324,92.92528903822848,-37.39311024492833,-33.07997403211412,92.92528903822848,136.09406113095324,-7.421268864896553,46.42826917818456,4.273941832415497,-45.52838042973176,-95.41635534824128,85.66946389410685,-45.52838042973176,40.04139350373333,-31.464304005740708,4.273941832415497,92.92528903822848,-7.421268864896553,92.92528903822848,85.66946389410685,-31.464304005740708,7.212243876068308,-95.41635534824128,-7.421268864896553,-122.66882203807091,40.04139350373333,136.09406113095324,43.373612941438616,-7.421268864896553,-95.41635534824128,16.043669311761697,16.043669311761697,136.09406113095324,7.212243876068308,40.04139350373333,40.04139350373333,-33.07997403211412,-31.464304005740708,52.406359346186505,7.212243876068308,-7.421268864896553,4.273941832415497,-33.07997403211412,-31.464304005740708,40.04139350373333,-31.464304005740708,-122.66882203807091,-77.74656528467666,-95.41635534824128,-33.07997403211412,46.42826917818456,-45.52838042973176,-7.421268864896553,4.273941832415497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tr|A0A8H3NQH4|A0A8H3NQH4_9EURO,16.043669311761697,85.66946389410685,4.273941832415497,-45.52838042973176,4.273941832415497,-77.74656528467666,136.09406113095324,-31.464304005740708,92.92528903822848,4.273941832415497,4.273941832415497,4.273941832415497,-122.66882203807091,-31.464304005740708,4.273941832415497,-31.464304005740708,4.273941832415497,-31.464304005740708,-122.66882203807091,-45.52838042973176,4.273941832415497,92.92528903822848,-37.39311024492833,92.92528903822848,-7.421268864896553,4.273941832415497,-122.66882203807091,-33.07997403211412,-33.07997403211412,40.04139350373333,50.74713366953745,4.273941832415497,92.92528903822848,85.66946389410685,-7.421268864896553,-95.41635534824128,-122.66882203807091,85.66946389410685,16.043669311761697,52.406359346186505,-45.52838042973176,85.66946389410685,92.92528903822848,-33.07997403211412,40.04139350373333,40.04139350373333,-7.421268864896553,-7.421268864896553,4.273941832415497,92.92528903822848,136.09406113095324,92.92528903822848,-37.39311024492833,-33.07997403211412,92.92528903822848,136.09406113095324,-7.421268864896553,46.42826917818456,4.273941832415497,-45.52838042973176,-95.41635534824128,85.66946389410685,-45.52838042973176,40.04139350373333,-31.464304005740708,4.273941832415497,92.92528903822848,-7.421268864896553,92.92528903822848,85.66946389410685,-31.464304005740708,7.212243876068308,-95.41635534824128,-7.421268864896553,-122.66882203807091,40.04139350373333,136.09406113095324,43.373612941438616,-7.421268864896553,-95.41635534824128,16.043669311761697,16.043669311761697,136.09406113095324,7.212243876068308,40.04139350373333,40.04139350373333,-33.07997403211412,-31.464304005740708,52.406359346186505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tr|A0A8H3RLQ8|A0A8H3RLQ8_9EURO,16.043669311761697,85.66946389410685,4.273941832415497,-45.52838042973176,46.42826917818456,85.66946389410685,136.09406113095324,-31.464304005740708,-31.464304005740708,4.273941832415497,4.273941832415497,4.273941832415497,-122.66882203807091,92.92528903822848,4.273941832415497,92.92528903822848,46.42826917818456,-45.52838042973176,4.273941832415497,92.92528903822848,-37.39311024492833,92.92528903822848,-7.421268864896553,4.273941832415497,-122.66882203807091,-33.07997403211412,-33.07997403211412,40.04139350373333,50.74713366953745,16.043669311761697,92.92528903822848,85.66946389410685,-7.421268864896553,-95.41635534824128,-31.464304005740708,-77.74656528467666,16.043669311761697,52.406359346186505,-45.52838042973176,85.66946389410685,92.92528903822848,-33.07997403211412,40.04139350373333,40.04139350373333,-7.421268864896553,-7.421268864896553,4.273941832415497,-37.39311024492833,136.09406113095324,92.92528903822848,-37.39311024492833,-33.07997403211412,92.92528903822848,50.74713366953745,-77.74656528467666,46.42826917818456,4.273941832415497,-45.52838042973176,-95.41635534824128,-7.421268864896553,85.66946389410685,40.04139350373333,-31.464304005740708,136.09406113095324,92.92528903822848,-7.421268864896553,136.09406113095324,85.66946389410685,-31.464304005740708,7.212243876068308,-95.41635534824128,-7.421268864896553,-31.464304005740708,40.04139350373333,136.09406113095324,-77.74656528467666,-7.421268864896553,-95.41635534824128,16.043669311761697,7.212243876068308,136.09406113095324,7.212243876068308,40.04139350373333,40.04139350373333,-33.07997403211412,-31.464304005740708,52.406359346186505,50.74713366953745,43.373612941438616,7.212243876068308,46.42826917818456,52.406359346186505,40.04139350373333,-31.464304005740708,-122.66882203807091,-77.74656528467666,-95.41635534824128,-33.07997403211412,52.406359346186505,-45.52838042973176,-77.74656528467666,4.273941832415497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tr|A0A8H3WAM4|A0A8H3WAM4_9PEZI,16.043669311761697,7.212243876068308,-122.66882203807091,92.92528903822848,-31.464304005740708,7.212243876068308,4.273941832415497,46.42826917818456,-31.464304005740708,52.406359346186505,92.92528903822848,92.92528903822848,-95.41635534824128,52.406359346186505,92.92528903822848,7.212243876068308,-122.66882203807091,92.92528903822848,92.92528903822848,-122.66882203807091,52.406359346186505,92.92528903822848,-7.421268864896553,40.04139350373333,7.212243876068308,-95.41635534824128,50.74713366953745,-77.74656528467666,-33.07997403211412,92.92528903822848,-95.41635534824128,7.212243876068308,40.04139350373333,16.043669311761697,-7.421268864896553,92.92528903822848,-95.41635534824128,92.92528903822848,136.09406113095324,-95.41635534824128,4.273941832415497,92.92528903822848,43.373612941438616,-7.421268864896553,-95.41635534824128,4.273941832415497,-31.464304005740708,-45.52838042973176,-122.66882203807091,40.04139350373333,40.04139350373333,-45.52838042973176,136.09406113095324,136.09406113095324,43.373612941438616,-95.41635534824128,-122.66882203807091,-31.464304005740708,-33.07997403211412,-77.74656528467666,-7.421268864896553,-95.41635534824128,136.09406113095324,-95.41635534824128,7.212243876068308,46.42826917818456,40.04139350373333,40.04139350373333,7.212243876068308,-37.39311024492833,-95.41635534824128,-31.464304005740708,50.74713366953745,50.74713366953745,-77.74656528467666,52.406359346186505,85.66946389410685,-33.07997403211412,4.273941832415497,-45.52838042973176,92.92528903822848,40.04139350373333,40.04139350373333,-122.66882203807091,-95.41635534824128,-122.66882203807091,-95.41635534824128,-45.52838042973176,-37.39311024492833,-7.421268864896553,7.212243876068308,52.406359346186505,46.42826917818456,-77.74656528467666,43.373612941438616,92.92528903822848,-95.41635534824128,-77.74656528467666,4.273941832415497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tr|A0A8H3Y092|A0A8H3Y092_ASPTU,16.043669311761697,85.66946389410685,-31.464304005740708,52.406359346186505,4.273941832415497,-31.464304005740708,92.92528903822848,4.273941832415497,4.273941832415497,4.273941832415497,-31.464304005740708,7.212243876068308,-122.66882203807091,-122.66882203807091,4.273941832415497,92.92528903822848,92.92528903822848,92.92528903822848,-45.52838042973176,-122.66882203807091,7.212243876068308,40.04139350373333,136.09406113095324,-7.421268864896553,-95.41635534824128,-31.464304005740708,-122.66882203807091,136.09406113095324,-45.52838042973176,40.04139350373333,40.04139350373333,7.212243876068308,-7.421268864896553,-7.421268864896553,-33.07997403211412,4.273941832415497,-7.421268864896553,-95.41635534824128,-95.41635534824128,7.212243876068308,-122.66882203807091,-33.07997403211412,40.04139350373333,-31.464304005740708,-7.421268864896553,136.09406113095324,-122.66882203807091,-37.39311024492833,92.92528903822848,136.09406113095324,-31.464304005740708,-122.66882203807091,-31.464304005740708,136.09406113095324,-7.421268864896553,4.273941832415497,-31.464304005740708,-7.421268864896553,4.273941832415497,40.04139350373333,46.42826917818456,50.74713366953745,-45.52838042973176,4.273941832415497,85.66946389410685,92.92528903822848,92.92528903822848,85.66946389410685,40.04139350373333,40.04139350373333,92.92528903822848,-31.464304005740708,-122.66882203807091,-31.464304005740708,4.273941832415497,-95.41635534824128,-45.52838042973176,-7.421268864896553,4.273941832415497,85.66946389410685,136.09406113095324,-31.464304005740708,40.04139350373333,-122.66882203807091,-95.41635534824128,92.92528903822848,46.42826917818456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
